cluster,size,mean_intra_cosine_pairs,mean_to_centroid,nearest_other_centroid,centroid_margin
8230,2,0.9550343155860901,0.9886946678161621,0.9867315888404846,0.0019630789756774902
9185,2,0.9804126024246216,0.9950910806655884,0.9769335389137268,0.018157541751861572
8231,2,0.9625064134597778,0.990582287311554,0.9838212728500366,0.006761014461517334
8232,2,0.928611159324646,0.9819905161857605,0.9847586154937744,-0.002768099308013916
9181,2,0.9894489645957947,0.9973588585853577,0.9960024356842041,0.0013564229011535645
11073,2,0.9874182939529419,0.9968496561050415,0.9907915592193604,0.006058096885681152
8284,2,0.9704777002334595,0.9925919771194458,0.9911648035049438,0.0014271736145019531
9866,2,0.9216111302375793,0.9802068471908569,0.9712211489677429,0.008985698223114014
9090,2,0.9831095933914185,0.9957684278488159,0.9757471084594727,0.02002131938934326
8337,2,0.9585912227630615,0.9895936250686646,0.986518144607544,0.0030754804611206055
384,2,0.948173999786377,0.9869585633277893,0.9801967144012451,0.0067618489265441895
10775,2,0.9623959064483643,0.9905542135238647,0.9798842668533325,0.010669946670532227
413,2,0.957970142364502,0.9894366264343262,0.9899388551712036,-0.0005022287368774414
9108,2,0.9667315483093262,0.9916479587554932,0.9831705093383789,0.008477449417114258
10779,2,0.9834136962890625,0.995844841003418,0.9966182708740234,-0.0007734298706054688
9102,2,0.9719655513763428,0.9929667711257935,0.9882228970527649,0.0047438740730285645
8340,2,0.9637078642845154,0.9908852577209473,0.990455150604248,0.00043010711669921875
9100,2,0.9484198689460754,0.98702073097229,0.9796940088272095,0.007326722145080566
10780,2,0.9766110181808472,0.9941356182098389,0.989780068397522,0.0043555498123168945
8353,2,0.9423446655273438,0.985480785369873,0.988906979560852,-0.003426194190979004
10782,2,0.9874336123466492,0.9968535900115967,0.97709059715271,0.01976299285888672
9092,2,0.9698105454444885,0.992423951625824,0.9875476360321045,0.004876315593719482
9088,2,0.9792415499687195,0.9947968125343323,0.9918007254600525,0.002996087074279785
8336,2,0.963530421257019,0.9908407330513,0.9863195419311523,0.004521191120147705
11034,2,0.9762003421783447,0.9940322041511536,0.9890944361686707,0.00493776798248291
10785,2,0.9818221926689148,0.9954452514648438,0.9879081845283508,0.00753706693649292
8364,2,0.9744783639907837,0.9935991764068604,0.9912346005439758,0.0023645758628845215
408,2,0.9637011289596558,0.9908838272094727,0.9774374961853027,0.013446331024169922
300,2,0.9532821178436279,0.9882514476776123,0.9786489009857178,0.009602546691894531
9080,2,0.9374217987060547,0.9842311143875122,0.963626503944397,0.020604610443115234
9079,2,0.9696235060691833,0.9923768639564514,0.9810196161270142,0.011357247829437256
9077,2,0.9733184576034546,0.9933071732521057,0.9831026792526245,0.010204493999481201
8375,2,0.9449058175086975,0.9861302375793457,0.9807567596435547,0.005373477935791016
9076,2,0.9069278836250305,0.9764545559883118,0.9716044664382935,0.0048500895500183105
9070,2,0.9658528566360474,0.991426408290863,0.9851145148277283,0.006311893463134766
9069,2,0.9305417537689209,0.9824820756912231,0.9827594757080078,-0.00027740001678466797
9068,2,0.9575440883636475,0.9893292188644409,0.9799987077713013,0.009330511093139648
9112,2,0.9579557180404663,0.9894330501556396,0.9855536818504333,0.003879368305206299
10771,2,0.9771809577941895,0.9942790269851685,0.9682745933532715,0.026004433631896973
10754,2,0.9676660895347595,0.9918835163116455,0.9816710948944092,0.010212421417236328
8305,2,0.980516791343689,0.9951172471046448,0.9889482259750366,0.006169021129608154
9143,2,0.9841645956039429,0.9960333108901978,0.9945759773254395,0.0014573335647583008
11070,2,0.9234517216682434,0.9806761741638184,0.9793365001678467,0.0013396739959716797
11069,2,0.9706296920776367,0.9926304221153259,0.9883660674095154,0.004264354705810547
11068,2,0.9786818623542786,0.9946562647819519,0.981795608997345,0.012860655784606934
8293,2,0.9499930143356323,0.9874190092086792,0.9781798124313354,0.00923919677734375
11067,2,0.9732378125190735,0.9932869076728821,0.9926087260246277,0.0006781816482543945
296,2,0.972010612487793,0.9929780960083008,0.9728466272354126,0.020131468772888184
9139,2,0.9501084089279175,0.9874483942985535,0.9838785529136658,0.0035698413848876953
8299,2,0.9573725461959839,0.9892857670783997,0.9885834455490112,0.0007023215293884277
11062,2,0.9737789630889893,0.9934232234954834,0.9845132231712341,0.008910000324249268
10759,2,0.9824767112731934,0.995609700679779,0.9930495023727417,0.0025601983070373535
10760,2,0.9683734178543091,0.992061972618103,0.9901443123817444,0.0019176602363586426
8304,2,0.947201132774353,0.9867119193077087,0.9789514541625977,0.007760465145111084
11059,2,0.9621028900146484,0.9904804229736328,0.9867569804191589,0.003723442554473877
10770,2,0.8946409225463867,0.9733039140701294,0.9777759313583374,-0.004472017288208008
8308,2,0.9851027727127075,0.9962688684463501,0.9907486438751221,0.005520224571228027
312,2,0.987636923789978,0.9969044327735901,0.9612206220626831,0.03568381071090698
8311,2,0.9706745743751526,0.9926415681838989,0.9845431447029114,0.008098423480987549
298,2,0.9664703607559204,0.9915820360183716,0.9847768545150757,0.0068051815032958984
11049,2,0.9568887948989868,0.9891635775566101,0.9839709401130676,0.0051926374435424805
10765,2,0.9791213274002075,0.9947665929794312,0.9912621378898621,0.003504455089569092
11046,2,0.9655007123947144,0.9913376569747925,0.9827252626419067,0.008612394332885742
9127,2,0.9731671810150146,0.993269145488739,0.9922747611999512,0.0009943842887878418
10766,2,0.9772326946258545,0.9942919015884399,0.9847995638847351,0.009492337703704834
8326,2,0.9429522156715393,0.985634982585907,0.9756039381027222,0.010031044483184814
11042,2,0.9649996757507324,0.9912111759185791,0.9829056262969971,0.008305549621582031
10769,2,0.9685931205749512,0.9921172857284546,0.9865297079086304,0.005587577819824219
8331,2,0.9612241387367249,0.9902585744857788,0.9789543151855469,0.011304259300231934
11105,2,0.9541558623313904,0.988472580909729,0.9787473678588867,0.009725213050842285
11106,2,0.9809772372245789,0.9952330589294434,0.9926558136940002,0.0025772452354431152
11107,2,0.9333959817886353,0.983208179473877,0.9884653091430664,-0.005257129669189453
11168,2,0.9746595621109009,0.9936448335647583,0.9922152757644653,0.0014295578002929688
8058,2,0.9526327252388,0.9880871772766113,0.9837105870246887,0.004376590251922607
9278,2,0.9705101847648621,0.9926002025604248,0.9916319847106934,0.0009682178497314453
8060,2,0.9591228365898132,0.9897278547286987,0.9865419864654541,0.003185868263244629
8061,2,0.9763649702072144,0.9940736889839172,0.9855362772941589,0.0085374116897583
9274,2,0.9780329465866089,0.9944929480552673,0.9900165796279907,0.004476368427276611
9273,2,0.9750427007675171,0.9937411546707153,0.9873440861701965,0.006397068500518799
11171,2,0.9767003655433655,0.9941579699516296,0.9795387387275696,0.014619231224060059
8066,2,0.9572381973266602,0.9892517924308777,0.9841955900192261,0.005056202411651611
8067,2,0.9264293909072876,0.9814349412918091,0.9774977564811707,0.003937184810638428
8072,2,0.9740955829620361,0.9935028553009033,0.9919649958610535,0.0015378594398498535
8073,2,0.9706616401672363,0.992638349533081,0.9859574437141418,0.006680905818939209
8075,2,0.9622701406478882,0.9905226230621338,0.9875631332397461,0.0029594898223876953
9268,2,0.931132972240448,0.9826326370239258,0.9768469333648682,0.005785703659057617
380,2,0.9603488445281982,0.9900376796722412,0.9689563512802124,0.02108132839202881
9283,2,0.968633770942688,0.9921272993087769,0.980680525302887,0.011446774005889893
11167,2,0.9742764234542847,0.9935483932495117,0.9846143126487732,0.008934080600738525
9262,2,0.9454116821289062,0.9862586259841919,0.9781434535980225,0.008115172386169434
11164,2,0.9912335872650146,0.9978060722351074,0.9825358390808105,0.015270233154296875
9258,2,0.9498944282531738,0.9873940944671631,0.9878379106521606,-0.0004438161849975586
8093,2,0.9704634547233582,0.9925883412361145,0.9756577610969543,0.016930580139160156
10701,2,0.9453477263450623,0.9862421751022339,0.9730041027069092,0.013238072395324707
11160,2,0.9359525442123413,0.9838578701019287,0.9750869274139404,0.008770942687988281
8096,2,0.976935863494873,0.9942172765731812,0.9834014177322388,0.010815858840942383
9254,2,0.9561885595321655,0.9889864921569824,0.9881757497787476,0.0008107423782348633
10704,2,0.9781975746154785,0.9945344924926758,0.9919310808181763,0.0026034116744995117
8098,2,0.96817547082901,0.9920119047164917,0.9831017255783081,0.008910179138183594
10705,2,0.9850187301635742,0.9962476491928101,0.9884692430496216,0.0077784061431884766
8103,2,0.9560123682022095,0.9889419674873352,0.9889957308769226,-5.3763389587402344e-05
9282,2,0.930203378200531,0.9823958277702332,0.9798381328582764,0.002557694911956787
8055,2,0.9729516506195068,0.9932148456573486,0.9870585203170776,0.006156325340270996
9204,2,0.9586936235427856,0.9896195530891418,0.9840362071990967,0.005583345890045166
9299,2,0.9702094793319702,0.9925243854522705,0.9896135926246643,0.002910792827606201
7999,2,0.9719201326370239,0.992955207824707,0.9878669381141663,0.0050882697105407715
8000,2,0.9753103852272034,0.9938085079193115,0.9835265874862671,0.010281920433044434
10691,2,0.9792419075965881,0.994796872138977,0.9907143115997314,0.0040825605392456055
8001,2,0.9505584836006165,0.9875622987747192,0.9535915851593018,0.03397071361541748
8005,2,0.952878475189209,0.9881494045257568,0.9841958284378052,0.00395357608795166
11191,2,0.9682295322418213,0.99202561378479,0.9828251600265503,0.009200453758239746
8008,2,0.9570363759994507,0.9892007112503052,0.989200234413147,4.76837158203125e-07
11190,2,0.9503017663955688,0.9874972105026245,0.9720559120178223,0.015441298484802246
9305,2,0.9720603823661804,0.9929906129837036,0.9817774891853333,0.011213123798370361
8018,2,0.964936375617981,0.9911952018737793,0.9819421172142029,0.009253084659576416
9303,2,0.9814127683639526,0.9953421950340271,0.9878654479980469,0.007476747035980225
11184,2,0.9467540383338928,0.9865987300872803,0.9928919672966003,-0.006293237209320068
8027,2,0.9750669598579407,0.9937471151351929,0.9823883175849915,0.011358797550201416
8029,2,0.9239978790283203,0.9808154106140137,0.9868197441101074,-0.00600433349609375
9286,2,0.9562218189239502,0.9889947772026062,0.9818246960639954,0.00717008113861084
9298,2,0.9693393707275391,0.9923052787780762,0.9915528893470764,0.0007523894309997559
8035,2,0.9654124975204468,0.9913154244422913,0.9860460162162781,0.005269408226013184
8037,2,0.9747745990753174,0.99367356300354,0.991156280040741,0.0025172829627990723
11178,2,0.9789779782295227,0.9947306513786316,0.9905073642730713,0.004223287105560303
8041,2,0.9563220143318176,0.9890202283859253,0.9788603782653809,0.010159850120544434
8042,2,0.9761554598808289,0.994020938873291,0.9884870648384094,0.005533874034881592
9295,2,0.9552390575408936,0.9887464046478271,0.9855923652648926,0.0031540393829345703
9291,2,0.9842343330383301,0.9960507750511169,0.9879465103149414,0.008104264736175537
