paper_id,kmeans_K100,hdbmerge_K100
1810.0658,0,0
1810.06585,41,0
1810.06586,0,0
1810.06588,0,0
1810.06594,0,0
1810.06596,0,0
1810.06598,0,0
1810.06615,0,0
1810.06616,0,0
1810.06622,70,0
1810.06623,0,0
1810.06628,0,0
1810.06633,83,78
1810.06647,0,0
1810.06664,50,0
1810.06671,0,0
1810.06672,80,0
1810.06674,35,0
1810.06678,15,0
1810.06685,0,0
1810.06686,53,0
1810.067,0,0
1810.06701,60,0
1810.06703,0,0
1810.06719,0,0
1810.06724,30,0
1810.06727,0,0
1810.06728,0,0
1810.06769,0,0
1810.0677,0,0
1810.06788,46,16
1810.06895,16,0
1810.06899,9,0
1810.0692,37,0
1810.06941,0,0
1810.06997,57,0
1810.07011,43,0
1810.07013,41,18
1810.07036,68,0
1810.07046,0,0
1810.07048,0,0
1810.07055,18,0
1810.07071,0,0
1810.07105,63,0
1810.0711,0,0
1810.07137,0,0
1810.07143,0,0
1810.0716,0,0
1810.07163,35,0
1810.07165,43,0
1810.07174,0,0
1810.07193,0,0
1810.07194,70,0
1810.072,0,0
1810.07201,85,0
1810.07203,55,98
1810.07204,94,0
1810.07205,0,0
1810.07206,35,0
1810.07226,80,0
1810.07241,0,0
1810.07246,40,0
1810.07258,2,9
1810.07271,35,0
1810.07298,18,0
1810.07328,0,0
1810.0733,0,0
1810.07335,7,0
1810.07361,0,0
1810.07364,91,21
1810.0741,0,0
1810.07425,0,0
1810.07445,0,0
1810.07448,0,0
1810.07459,70,0
1810.07471,0,0
1810.07472,0,0
1810.0748,0,0
1810.07497,18,0
1810.07525,0,0
1810.0753,11,0
1810.07532,0,0
1810.07536,9,0
1810.07544,0,0
1810.07546,60,0
1810.07547,0,0
1810.07555,0,0
1810.07572,85,0
1810.07584,6,0
1810.07594,43,0
1810.07643,57,0
1810.07699,0,0
1810.07702,35,0
1810.07703,0,0
1810.07705,51,0
1810.07706,0,0
1810.07707,0,0
1810.07708,99,23
1810.07714,0,0
1810.07724,70,0
1810.07727,38,0
1810.07737,17,1
1810.07739,35,0
1810.07754,0,0
1810.07779,25,24
1810.07836,0,0
1810.07843,0,0
1810.07867,75,0
1810.07948,89,0
1810.07957,7,1
1810.07962,0,0
1810.07978,24,0
1810.08005,0,0
1810.08006,11,0
1810.08009,7,0
1810.08026,0,0
1810.08045,57,0
1810.08101,22,1
1810.08108,57,0
1810.08122,82,0
1810.08197,0,0
1810.08203,0,0
1810.08211,0,0
1810.08212,17,1
1810.08213,2,0
1810.08233,35,0
1810.08234,0,0
1810.08247,55,0
1810.08249,0,0
1810.0825,0,0
1810.08258,63,0
1810.08261,63,0
1810.08274,80,0
1810.08301,35,0
1810.0834,0,0
1810.08423,0,0
1810.0843,0,0
1810.08441,33,7
1810.08444,11,0
1810.08449,0,0
1810.08453,58,0
1810.08454,0,0
1810.08479,62,4
1810.08482,0,0
1810.08499,77,0
1810.08513,31,0
1810.08519,0,0
1810.08521,0,0
1810.08526,90,0
1810.08548,56,0
1810.08576,0,0
1810.08583,18,0
1810.08586,4,1
1810.08617,40,0
1810.08618,40,0
1810.08619,0,0
1810.0862,63,0
1810.08622,0,0
1810.08629,17,1
1810.0863,0,0
1810.08634,0,0
1810.08696,50,0
1810.08708,0,0
1810.08712,0,0
1810.08731,0,0
1810.08835,0,0
1810.08852,0,0
1810.08872,0,0
1810.08908,0,0
1810.08911,0,0
1810.08933,18,0
1810.08979,0,0
1810.09015,0,0
1810.09018,76,0
1810.09193,0,0
1810.092,20,0
1810.09215,30,29
1810.09221,22,0
1810.09252,0,0
1810.09268,0,0
1810.09296,70,0
1810.09301,0,0
1810.0931,0,0
1810.09319,0,0
1810.0932,92,0
1810.09321,28,18
1810.09347,0,0
1810.09358,0,0
1810.09362,7,0
1810.09363,0,0
1810.09394,50,0
1810.09422,35,0
1810.0944,0,0
1810.09451,35,0
1810.09454,58,40
1810.09456,0,0
1810.09457,0,0
1810.09458,0,0
1810.09463,0,0
1810.09464,0,0
1810.09465,63,0
1810.09466,25,0
1810.0947,35,0
1810.09473,17,1
1810.09476,46,16
1810.09491,18,86
1810.09501,35,0
1810.0955,0,0
1810.09565,0,0
1810.09567,53,0
1810.09581,0,0
1810.09592,1,0
1810.09614,63,0
1810.09674,56,66
1810.09702,0,0
1810.09711,35,0
1810.09721,0,0
1810.09724,0,0
1810.09754,7,0
1810.09764,35,0
1810.09771,0,0
1810.09784,0,0
1810.09794,63,0
1810.09819,0,0
1810.09835,0,0
1810.0986,0,0
1810.09864,70,0
1810.09874,40,0
1810.09889,0,0
1810.09897,94,0
1810.09898,0,0
1810.09901,0,0
1810.09914,0,0
1810.0993,0,0
1810.09934,48,1
1810.09994,0,0
1810.10009,57,0
1810.10011,67,3
1810.10012,70,0
1810.10014,2,0
1810.10018,18,0
1810.1002,24,0
1810.10021,9,0
1810.10024,0,0
1810.10036,0,0
1810.1004,0,0
1810.10064,0,0
1810.10072,63,0
1810.10073,0,0
1810.10081,0,0
1810.10084,35,0
1810.10098,0,0
1810.10104,56,0
1810.10115,0,0
1810.10116,40,0
1810.10131,0,0
1810.1014,80,0
1810.10152,0,0
1810.10153,40,0
1810.10173,9,0
1810.10174,30,0
1810.10245,9,0
1810.10284,0,0
1810.10357,0,0
1810.10392,0,0
1810.1041,19,0
1810.10411,0,0
1810.10413,0,0
1810.10421,70,0
1810.10435,2,28
1810.10474,80,0
1810.10486,9,0
1810.10494,0,0
1810.10521,7,0
1810.10526,0,0
1810.10527,0,0
1810.10536,0,0
1810.10542,0,0
1810.10547,0,0
1810.10549,0,0
1810.10552,0,0
1810.10553,7,0
1810.1056,70,0
1810.10587,59,16
1810.10643,0,0
1810.10645,7,0
1810.10651,63,0
1810.10655,63,0
1810.10714,10,0
1810.10719,74,93
1810.10732,0,0
1810.10758,0,0
1810.10762,35,0
1810.10773,0,0
1810.10781,2,0
1810.10782,18,0
1810.10784,0,0
1810.10792,0,0
1810.10793,0,0
1810.10808,19,0
1810.10811,0,0
1810.10819,35,0
1810.10823,0,0
1810.10824,19,0
1810.10833,70,0
1810.10835,0,0
1810.10864,0,0
1810.1088,0,0
1810.10896,0,0
1810.10943,0,0
1810.10967,0,0
1810.10969,0,0
1810.10992,0,0
1810.10998,20,0
1810.11012,0,0
1810.11018,30,0
1810.11023,0,0
1810.1103,7,0
1810.1104,0,0
1810.11051,61,9
1810.1106,0,0
1810.11064,0,0
1810.1115,37,0
1810.11221,0,0
1810.11231,0,0
1810.11237,35,0
1810.1124,72,8
1810.11257,35,0
1810.11283,0,0
1810.11341,70,0
1810.11375,0,0
1810.11394,79,0
1810.11398,0,0
1810.11405,0,0
1810.11464,56,0
1810.11465,0,0
1810.11467,98,0
1810.11468,28,18
1810.11483,0,0
1810.11493,0,0
1810.115,0,0
1810.11502,73,0
1810.11508,0,0
1810.11535,45,0
1810.11543,0,0
1810.11658,26,1
1810.11666,0,0
1810.11668,35,0
1810.11674,0,0
1810.11681,1,0
1810.11684,0,0
1810.11703,0,0
1810.11708,35,0
1810.11716,0,0
1810.11733,0,0
1810.11784,7,0
1810.11814,52,0
1810.11815,92,0
1810.11817,62,4
1810.11838,7,0
1810.11855,22,0
1810.11925,63,0
1810.11926,70,0
1810.11936,61,9
1810.1197,0,0
1810.11996,0,0
1810.12008,0,0
1810.12049,52,0
1810.12122,0,0
1810.12158,17,1
1810.12164,0,0
1810.12172,31,0
1810.12186,18,0
1810.12192,0,0
1810.12201,74,0
1810.12206,0,0
1810.12223,0,0
1810.12251,0,0
1810.12296,23,0
1810.12298,0,0
1810.123,21,0
1810.12304,2,9
1810.12307,0,0
1810.12312,7,0
1810.12315,21,0
1810.12316,0,0
1810.12321,21,0
1810.12325,6,0
1810.12337,26,1
1810.12342,58,0
1810.12347,0,0
1810.12351,70,0
1810.12367,0,0
1810.12371,28,18
1810.12416,0,0
1810.12417,0,0
1810.12426,0,0
1810.12458,56,39
1810.12466,80,0
1810.12469,71,0
1810.12471,1,0
1810.12509,35,0
1810.12595,35,0
1810.12607,41,0
1810.12641,35,0
1810.12676,0,0
1810.12709,0,0
1810.12712,88,0
1810.12766,75,0
1810.12768,50,0
1810.12793,21,3
1810.12803,0,0
1810.12852,1,0
1810.12883,63,0
1810.12886,0,0
1810.12891,0,0
1810.12902,0,0
1810.12903,0,0
1810.12914,63,0
1810.12916,0,0
1810.12917,0,0
1810.12919,65,0
1810.12922,98,0
1810.12924,63,0
1810.12925,0,0
1810.12934,0,0
1810.12939,0,0
1810.12944,57,0
1810.12971,0,0
1810.13003,0,0
1810.13016,31,0
1810.13037,70,0
1810.13055,1,8
1810.13074,0,0
1810.13092,92,0
1810.13095,19,91
1810.13099,0,0
1810.1311,0,0
1810.13124,19,0
1810.13139,0,0
1810.13146,0,0
1810.13148,0,0
1810.13171,0,0
1810.13185,0,0
1810.13215,84,33
1810.13252,0,0
1810.13265,35,0
1810.1327,0,0
1810.13307,70,0
1810.13318,40,0
1810.1333,20,0
1810.13388,0,0
1810.13397,0,0
1810.13412,0,0
1810.13423,38,0
1810.13424,0,0
1810.13433,0,0
1810.13436,25,0
1811.00008,0,0
1811.00012,68,0
1811.00013,27,0
1811.00018,21,0
1811.00033,49,0
1811.00034,50,0
1811.00035,11,0
1811.00041,0,0
1811.00043,0,0
1811.00046,0,0
1811.0005,63,0
1811.00105,0,0
1811.00107,0,0
1811.00109,18,0
1811.00154,0,0
1811.00163,37,0
1811.00263,0,0
1811.00281,19,0
1811.00285,66,0
1811.00297,0,0
1811.00311,56,28
1811.00317,0,0
1811.00365,0,0
1811.00412,63,0
1811.00441,70,0
1811.00449,1,0
1811.00479,18,0
1811.00503,0,0
1811.00523,0,0
1811.00537,0,0
1811.00549,35,0
1811.0055,0,0
1811.00557,51,0
1811.00558,0,0
1811.00561,0,0
1811.00567,16,0
1811.00574,63,0
1811.00637,0,0
1811.00646,0,0
1811.00655,74,93
1811.00665,63,0
1811.00672,18,0
1811.00674,35,0
1811.00682,0,0
1811.00759,0,0
1811.0076,80,0
1811.00766,43,0
1811.00811,76,0
1811.00822,82,0
1811.00823,0,0
1811.00828,0,0
1811.00838,70,0
1811.00847,0,0
1811.00862,0,0
1811.00864,0,0
1811.0087,0,0
1811.00891,2,9
1811.00904,0,0
1811.00906,63,0
1811.00933,0,0
1811.00935,85,0
1811.0094,68,0
1811.00984,70,0
1811.01016,35,0
1811.01042,0,0
1811.01053,0,0
1811.01108,70,0
1811.01139,20,0
1811.01142,70,0
1811.01192,63,0
1811.01228,19,0
1811.01253,0,0
1811.01322,0,0
1811.01326,70,0
1811.01359,0,0
1811.01363,0,0
1811.01368,33,7
1811.01378,0,0
1811.0138,56,24
1811.01408,16,0
1811.01411,99,18
1811.01453,21,0
1811.01454,70,0
1811.01485,70,0
1811.01489,0,0
1811.01496,15,0
1811.01507,0,0
1811.01508,18,0
1811.01559,24,0
1811.0157,6,18
1811.01572,71,0
1811.01573,38,0
1811.01575,0,0
1811.01579,67,3
1811.01606,92,0
1811.01607,0,0
1811.01621,0,0
1811.01625,7,0
1811.0165,0,0
1811.01665,0,0
1811.01679,82,0
1811.01681,35,0
1811.01756,0,0
1811.01772,0,0
1811.01809,80,0
1811.01817,0,0
1811.01854,38,0
1811.01875,94,0
1811.0188,0,0
1811.01882,0,0
1811.01897,0,0
1811.01921,0,0
1811.01944,35,0
1811.01949,57,0
1811.0195,0,0
1811.01951,0,0
1811.01957,5,0
1811.01958,0,0
1811.01964,17,1
1811.01966,63,0
1811.01968,38,0
1811.0197,0,0
1811.01973,0,0
1811.01986,63,0
1811.01991,7,0
1811.01998,0,0
1811.02003,74,93
1811.02008,19,0
1811.02038,61,9
1811.02042,98,0
1811.0206,0,0
1811.02077,63,0
1811.02079,38,0
1811.02082,56,27
1811.02083,18,0
1811.02101,0,0
1811.02108,0,0
1811.02127,45,0
1811.02141,0,0
1811.02147,0,0
1811.02175,38,0
1811.02186,0,0
1811.0219,0,0
1811.02195,0,0
1811.02224,43,0
1811.02239,42,0
1811.02265,35,0
1811.02267,0,0
1811.02279,42,0
1811.02296,0,0
1811.02324,0,0
1811.02349,0,0
1811.02354,49,0
1811.02368,70,0
1811.02374,46,16
1811.02375,95,0
1811.02376,7,0
1811.02377,2,9
1811.02378,2,9
1811.02379,61,9
1811.0238,35,0
1811.02381,46,16
1811.02392,0,0
1811.02401,0,0
1811.02403,0,0
1811.02419,62,4
1811.02469,26,0
1811.0247,18,0
1811.02505,20,0
1811.02514,65,0
1811.02543,0,0
1811.02544,0,0
1811.02568,63,0
1811.0257,9,0
1811.0258,0,0
1811.02585,68,0
1811.02586,0,0
1811.02587,18,0
1811.02588,0,0
1811.02589,0,0
1811.0262,0,0
1811.02677,0,0
1811.02679,50,0
1811.02697,7,0
1811.02715,32,0
1811.02731,50,0
1811.02761,0,0
1811.02773,0,0
1811.02799,7,0
1811.02812,0,0
1811.02824,0,0
1811.02829,18,0
1811.02844,0,0
1811.02849,18,0
1811.02856,70,0
1811.02864,0,0
1811.0287,80,0
1811.02905,0,0
1811.02907,55,0
1811.02913,0,0
1811.02922,0,0
1811.02967,0,0
1811.02976,22,0
1811.02999,0,0
1811.03022,0,0
1811.03048,0,0
1811.03054,38,0
1811.03059,0,0
1811.03065,0,0
1811.03071,0,0
1811.03084,0,0
1811.03094,18,23
1811.03095,18,63
1811.03098,0,0
1811.03099,18,0
1811.031,35,0
1811.03102,0,0
1811.03104,0,0
1811.03106,33,7
1811.03107,63,0
1811.03121,94,0
1811.03132,0,0
1811.0316,94,0
1811.03164,17,1
1811.03168,43,0
1811.03202,21,3
1811.0321,64,0
1811.03211,29,98
1811.03232,35,0
1811.03234,0,0
1811.03284,0,0
1811.03302,92,0
1811.03306,66,0
1811.03312,32,37
1811.0333,0,0
1811.03336,0,0
1811.03393,0,0
1811.03464,0,0
1811.03477,0,0
1811.03488,0,0
1811.03495,0,0
1811.03505,26,0
1811.03548,0,0
1811.03572,82,0
1811.03577,0,0
1811.03593,0,0
1811.03625,80,0
1811.03627,82,0
1811.03635,65,0
1811.03636,43,0
1811.03637,65,0
1811.03639,18,0
1811.0364,0,0
1811.03646,95,1
1811.03656,42,0
1811.03671,63,0
1811.03703,40,0
1811.03723,0,0
1811.03726,10,0
1811.03786,56,2
1811.03837,0,0
1811.03845,50,0
1811.03855,0,0
1811.03856,0,0
1811.03861,0,0
1811.03867,56,39
1811.03899,0,0
1811.0392,15,4
1811.03948,80,0
1811.03961,18,0
1811.03976,0,0
1811.03985,70,0
1811.03989,0,0
1811.04015,74,0
1811.04021,35,0
1811.04029,0,0
1811.04071,0,0
1811.04072,0,0
1811.04074,0,0
1811.04082,0,0
1811.04086,0,0
1811.04087,2,0
1811.041,0,0
1811.04118,56,0
1811.04158,0,0
1811.04163,0,0
1811.04165,0,0
1811.04215,40,0
1811.04253,19,0
1811.0431,0,0
1811.04314,0,0
1811.04326,1,0
1811.04341,0,0
1811.04413,0,0
1811.04416,73,0
1811.04426,68,0
1811.04445,0,0
1811.04466,7,0
1811.0449,0,0
1811.04505,35,0
1811.04511,53,0
1811.04519,0,0
1811.04605,17,1
1811.0466,15,4
1811.04673,38,0
1811.04686,0,0
1811.04691,0,0
1811.04707,35,0
1811.04714,63,0
1811.04796,38,0
1811.04798,56,58
1811.04806,35,0
1811.04807,63,0
1811.0481,35,0
1811.04856,0,0
1811.04859,65,0
1811.04861,1,9
1811.04873,2,9
1811.04877,0,0
1811.04889,0,0
1811.04916,0,0
1811.04917,38,0
1811.04927,0,0
1811.04928,0,0
1811.04929,50,0
1811.04931,80,0
1811.0494,0,0
1811.04942,49,0
1811.04944,61,9
1811.04946,0,0
1811.04955,0,0
1811.04965,0,0
1811.04975,0,0
1811.04999,0,0
1811.05011,11,0
1811.05012,0,0
1811.05033,18,0
1811.05049,0,0
1811.0506,7,0
1811.05079,73,0
1811.05096,0,0
1811.05159,0,0
1811.05191,0,0
1811.05198,18,0
1811.05218,0,0
1811.05219,0,0
1811.05227,7,1
1811.05234,0,0
1811.05235,71,15
1811.0526,76,0
1811.05267,0,0
1811.05268,33,7
1811.05292,35,0
1811.05329,0,0
1811.05345,0,0
1811.05365,0,0
1811.05383,0,0
1811.05399,0,0
1811.054,0,0
1811.05433,63,0
1811.05434,65,0
1811.05452,0,0
1811.05454,0,0
1811.0546,0,0
1811.05477,0,0
1811.05484,0,0
1811.05492,50,0
1811.05494,98,0
1811.05506,0,0
1811.05515,0,0
1811.05518,0,0
1811.05528,21,3
1811.05545,35,0
1811.05557,24,0
1811.05601,51,0
1811.05606,0,0
1811.05607,16,0
1811.05633,70,0
1811.05635,0,0
1811.05638,59,0
1811.05647,0,0
1811.05663,76,0
1811.05666,24,0
1811.05714,22,0
1811.05725,8,3
1811.05742,35,0
1811.05759,92,0
1811.05766,55,0
1811.05767,50,0
1811.05771,70,0
1811.05774,41,0
1811.05782,0,0
1811.05786,68,0
1811.05796,57,0
1811.05822,35,0
1811.0586,0,0
1811.05887,15,0
1811.05903,7,0
1811.0592,0,0
1811.05934,0,0
1811.05953,22,0
1811.0598,9,0
1811.05982,80,0
1811.05984,18,11
1811.05986,35,0
1811.05989,35,0
1811.05996,0,0
1811.05998,0,0
1811.0602,0,0
1811.06025,0,0
1811.06028,0,0
1811.06053,0,0
1811.06056,0,0
1811.06061,50,0
1811.06124,70,0
1811.06214,19,0
1811.06243,53,0
1811.06251,68,0
1811.06266,0,0
1811.06291,0,0
1811.06302,0,0
1811.06332,0,0
1811.06335,0,0
1811.06356,41,3
1811.06373,0,0
1811.06404,10,0
1811.06408,0,0
1811.06422,70,0
1811.06427,6,0
1811.06429,25,0
1811.0644,0,0
1811.06464,0,0
1811.06473,0,0
1811.06476,1,0
1811.06486,50,0
1811.06499,20,38
1811.06505,63,0
1811.06506,0,0
1811.06511,80,0
1811.06527,35,0
1811.0653,76,0
1811.06543,84,33
1811.06545,82,0
1811.06547,0,0
1811.06549,80,0
1811.0655,0,0
1811.06554,49,0
1811.06556,82,0
1811.06559,18,0
1811.06561,0,0
1811.06577,0,0
1811.06581,70,0
1811.06594,0,0
1811.06597,0,0
1811.06602,76,0
1811.06638,0,0
1811.06644,35,0
1811.06659,70,0
1811.06674,70,0
1811.06691,18,0
1811.06696,16,0
1811.06727,63,0
1811.06762,35,0
1811.06764,24,0
1811.06769,68,0
1811.06778,42,16
1811.06781,16,18
1811.06814,0,0
1811.06818,45,3
1811.06828,18,0
1811.06833,0,0
1811.06844,0,0
1811.0688,0,0
1811.06908,0,0
1811.06911,63,0
1811.06927,0,0
1811.06932,26,1
1811.06957,41,0
1811.06982,7,0
1811.06985,70,0
1811.06989,82,0
1811.06993,70,0
1811.07009,0,0
1811.07022,6,0
1811.07024,13,0
1811.07069,0,0
1811.07074,35,0
1811.07077,19,0
1811.0709,0,0
1811.07111,38,0
1811.07113,6,18
1811.07117,50,0
1811.07127,2,0
1811.0715,73,0
1811.0718,75,0
1811.07215,38,0
1811.07261,0,0
1811.07283,0,0
1811.07285,18,0
1811.07305,56,32
1811.0731,98,0
1811.07352,0,0
1811.07414,0,0
1811.07425,4,1
1811.07513,4,1
1811.07541,4,1
1811.07551,8,3
1811.07561,56,56
1811.07577,0,0
1811.07585,0,0
1811.07608,40,0
1811.07633,21,0
1811.07636,22,0
1811.07652,0,0
1811.07654,0,0
1811.07678,0,0
1811.07685,63,0
1811.07687,0,0
1811.07689,50,0
1811.07741,26,0
1811.07743,0,0
1811.07752,0,0
1811.07754,35,0
1811.07759,0,0
1811.07776,57,0
1811.07785,33,7
1811.07794,19,0
1811.078,20,0
1811.07805,26,1
1811.07881,35,0
1811.07894,7,1
1811.079,0,0
1811.07904,80,0
1811.07907,50,0
1811.07909,0,0
1811.07911,6,18
1811.07912,79,90
1811.07916,0,0
1811.07917,0,0
1811.07919,85,63
1811.07925,0,0
1811.07926,80,0
1811.07927,10,0
1811.07928,23,0
1811.07929,0,0
1811.07932,67,0
1811.07935,0,0
1811.07938,52,0
1811.0794,0,0
1811.07942,0,0
1811.07943,63,0
1811.07954,0,0
1811.07956,0,0
1811.07979,77,0
1811.0798,35,0
1811.08023,38,0
1811.08041,56,60
1811.08049,35,0
1811.0806,0,0
1811.08072,1,0
1811.08079,0,0
1811.08104,0,0
1811.0814,0,0
1811.08148,68,0
1811.08198,0,0
1811.08207,0,0
1811.08221,0,0
1811.08249,18,0
1811.0826,6,18
1811.08272,35,0
1811.08329,0,0
1811.08339,0,0
1811.08364,0,0
1811.08369,0,0
1811.0837,0,0
1811.08379,0,0
1811.08394,0,0
1811.0841,0,0
1811.0843,0,0
1811.08431,76,0
1811.08432,0,0
1811.08439,0,0
1811.08441,0,0
1811.08445,60,0
1811.0845,0,0
1811.08468,35,0
1811.08471,85,0
1811.08476,0,0
1811.08534,18,0
1811.08547,30,29
1811.08553,0,0
1811.08563,92,0
1811.0857,0,0
1811.08571,0,0
1811.08598,0,0
1811.08606,0,0
1811.08625,70,0
1811.08628,61,9
1811.08635,67,3
1811.08638,18,0
1811.0865,29,0
1811.08653,35,0
1811.08655,0,0
1811.08662,0,0
1811.08663,0,0
1811.08685,70,0
1811.08765,30,0
1811.08771,0,0
1811.08799,0,0
1811.08813,57,0
1811.08831,24,0
1811.08843,21,0
1811.08845,0,0
1811.08858,0,0
1811.08861,0,0
1811.08901,35,0
1811.08904,46,16
1811.0891,21,0
1811.08912,21,3
1811.08923,0,0
1811.08931,0,0
1811.08969,63,0
1811.08971,70,0
1811.08998,63,0
1811.09005,19,0
1811.09064,68,0
1811.0908,0,0
1811.09093,0,0
1811.09125,0,0
1811.09145,52,0
1811.09152,82,0
1811.09153,0,0
1811.09162,16,0
1811.09174,0,0
1811.09191,71,0
1811.09197,26,1
1811.09214,0,0
1811.09215,41,0
1811.09218,0,0
1811.09232,0,0
1811.0925,0,0
1811.09279,0,0
1811.09286,2,0
1811.09287,16,4
1811.0929,0,0
1811.09314,43,0
1811.09378,0,0
1811.09442,18,0
1811.09464,70,0
1811.0947,0,0
1811.09476,18,0
1811.09483,16,0
1811.09495,36,0
1811.09502,0,0
1811.09516,0,0
1811.09522,0,0
1811.09524,4,1
1811.09544,2,9
1811.09554,92,0
1811.09559,21,0
1811.09565,2,0
1811.09583,0,0
1811.09598,65,0
1811.09627,0,0
1811.09628,73,0
1811.09629,30,7
1811.09632,0,0
1811.09635,2,0
1811.09642,59,0
1811.09643,1,0
1811.09648,38,0
1811.09653,0,0
1811.09666,0,0
1811.09694,71,0
1811.09698,0,0
1811.09713,16,41
1811.09717,0,0
1811.09756,0,0
1811.09827,28,18
1811.09903,0,0
1811.1003,0,0
1811.10056,61,9
1811.10113,0,0
1811.10148,0,0
1811.10162,92,0
1811.10205,38,0
1811.10245,0,0
1811.10248,15,0
1811.103,17,1
1811.1031,6,0
1811.10321,0,0
1811.10362,35,0
1811.10367,0,0
1811.10395,0,0
1811.10432,0,0
1811.10454,0,0
1811.10459,0,0
1811.10521,24,0
1811.10555,80,0
1811.10579,63,0
1811.10595,6,18
1811.10596,82,0
1811.10604,0,0
1811.10609,21,3
1811.1061,0,0
1811.10613,0,0
1811.10615,80,0
1811.10625,0,0
1811.10626,0,0
1811.10628,0,0
1811.10631,45,0
1811.1064,7,0
1811.10641,80,0
1811.10654,7,0
1811.10657,35,0
1811.1066,15,0
1811.10661,15,0
1811.10679,63,0
1811.10695,92,0
1811.10748,0,0
1811.1076,0,0
1811.10795,52,0
1811.10853,33,7
1811.10885,26,0
1811.10922,68,0
1811.10929,18,0
1811.10932,0,0
1811.10933,0,0
1811.10953,0,0
1811.10961,0,0
1811.1097,50,0
1811.10974,0,0
1811.10997,35,0
1811.11003,15,0
1811.11055,70,0
1811.11062,17,99
1811.11063,63,0
1811.11066,0,0
1811.11075,19,0
1811.11125,0,0
1811.1113,0,0
1811.11153,0,0
1811.11157,63,0
1811.11158,22,0
1811.11174,0,0
1811.11177,0,0
1811.11178,0,0
1811.11179,17,1
1811.11185,80,0
1811.11193,0,0
1811.11196,58,0
1811.11215,16,0
1811.1122,75,0
1811.11232,63,0
1811.11255,0,0
1811.11256,19,91
1811.11257,0,0
1811.1126,60,34
1811.11363,70,0
1811.11372,18,5
1811.11403,0,0
1811.11408,65,14
1811.11484,40,0
1811.11491,0,0
1811.11492,35,0
1811.11509,62,4
1811.11514,0,0
1811.11551,0,0
1811.11555,0,0
1811.11564,40,0
1811.11579,97,0
1811.11584,81,0
1811.11602,30,0
1811.11605,92,78
1811.11616,18,2
1811.11651,0,0
1811.11671,64,0
1811.1169,0,0
1811.11698,88,1
1811.11725,0,0
1811.11732,51,0
1811.11755,0,0
1811.11757,0,0
1811.11759,45,0
1811.11761,0,0
1811.11762,0,0
1811.11763,57,0
1811.11768,59,0
1811.11771,2,0
1811.11778,0,0
1811.11783,0,0
1811.11791,0,0
1811.11794,63,0
1811.118,18,0
1811.11802,0,0
1811.11812,0,0
1811.11817,18,0
1811.11845,0,0
1811.11859,0,0
1811.11865,35,0
1811.11882,0,0
1811.11884,0,0
1811.11905,38,0
1811.11907,9,0
1811.11915,0,0
1811.11936,0,0
1811.11957,90,42
1811.11965,35,0
1811.11976,17,1
1811.11982,52,0
1811.12025,21,3
1811.12032,56,28
1811.12036,0,0
1811.12051,0,0
1811.12089,0,0
1811.12105,0,0
1811.12111,0,0
1811.12118,28,18
1811.12122,0,0
1811.12131,7,0
1811.12132,94,0
1811.12158,0,0
1811.1219,63,0
1811.12198,0,0
1811.12207,0,0
1811.12233,0,0
1811.12241,51,0
1811.12251,17,1
1811.12272,46,16
1811.12274,0,0
1811.12286,70,0
1811.12299,0,0
1811.12312,26,0
1811.12318,0,0
1811.12371,0,0
1811.12384,0,0
1811.12396,0,0
1811.12404,0,0
1811.12405,35,0
1811.12411,0,0
1811.12413,0,0
1811.12416,18,0
1811.12451,35,0
1811.12453,63,0
1811.12473,0,0
1811.12483,52,0
1811.12505,28,18
1811.12529,65,14
1811.12534,35,0
1811.12558,0,0
1811.12561,0,0
1811.12617,0,0
1811.12659,21,0
1811.12689,70,0
1811.12714,0,0
1811.12718,0,0
1811.12724,35,0
1811.12726,24,0
1811.12732,0,0
1811.12735,0,0
1811.1276,4,1
1811.12795,55,0
1811.12825,31,0
1811.12831,0,0
1811.12836,0,0
1811.12841,0,0
1811.12862,30,0
1811.12892,0,0
1811.12928,17,1
1811.1294,98,0
1812.00005,40,0
1812.00006,8,3
1812.00007,18,0
1812.00012,66,46
1812.00014,0,0
1812.00015,18,0
1812.00016,63,0
1812.00021,2,0
1812.00034,0,0
1812.0006,18,0
1812.00075,0,0
1812.00097,63,0
1812.00103,0,0
1812.00119,0,0
1812.00121,0,0
1812.00203,0,0
1812.00211,26,0
1812.00294,1,0
1812.00319,26,1
1812.00322,0,0
1812.00346,0,0
1812.00354,47,41
1812.00431,0,0
1812.00494,63,0
1812.00515,18,0
1812.00516,82,0
1812.00526,0,0
1812.00534,63,0
1812.00605,35,0
1812.00636,1,0
1812.00666,0,0
1812.00685,57,0
1812.00692,0,0
1812.00719,0,0
1812.00727,44,17
1812.0073,17,1
1812.00758,30,0
1812.00779,0,0
1812.00785,0,0
1812.00809,35,0
1812.00813,18,0
1812.00846,76,0
1812.00847,88,1
1812.00861,0,0
1812.00878,1,0
1812.00937,0,0
1812.00938,0,0
1812.00961,42,0
1812.0101,0,0
1812.01011,0,0
1812.01016,0,0
1812.01017,12,0
1812.01022,0,0
1812.01033,0,0
1812.01034,0,0
1812.01035,0,0
1812.01046,0,0
1812.0105,35,0
1812.01052,0,0
1812.01095,0,0
1812.01114,0,0
1812.01117,0,0
1812.01133,0,0
1812.01139,0,0
1812.01149,18,0
1812.01191,0,0
1812.01229,0,0
1812.01231,9,0
1812.01253,73,30
1812.01262,0,0
